ID Estudiante;Nombre;curso;edad;Asignatura;Nota;Observacion de conducta;materias_debiles;Asistencia;profesor;Familia;Entrevistas
2;Leyre Rosa Rosa;1° Básico A;12;Historia;5.4;;Física;0.85;África Pinedo;Apoderado: Isidoro de Mesa;Sin entrevistas registradas.
2;Leyre Rosa Rosa;1° Básico A;12;Inglés;4.4;Registra agresiones físicas a compañeros.;Física;0.85;África Pinedo;Apoderado: Isidoro de Mesa;Sin entrevistas registradas.
2;Leyre Rosa Rosa;1° Básico A;12;Música;5.3;;Física;0.85;África Pinedo;Apoderado: Isidoro de Mesa;Sin entrevistas registradas.
2;Leyre Rosa Rosa;1° Básico A;12;Artes Visuales;5.5;;Física;0.85;África Pinedo;Apoderado: Isidoro de Mesa;Sin entrevistas registradas.
2;Leyre Rosa Rosa;1° Básico A;12;Educación Física;3.9;;Física;0.85;África Pinedo;Apoderado: Isidoro de Mesa;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Lenguaje;4.9;;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Matemáticas;4.3;;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Ciencias Naturales;5.1;;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Historia;3.9;;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Inglés;4.7;;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Música;5.3;;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Artes Visuales;3.7;;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
3;Eloy Girón Villalba;1° Básico A;14;Educación Física;5.3;Falta de respeto hacia el profesor.;;0.93;Anselma Jiménez;Apoderado: Íñigo Robles Gisbert;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Lenguaje;4.5;Excelente participación en clases.;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Matemáticas;4.6;Muy responsable y puntual con sus entregas.;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Ciencias Naturales;5.7;Dificultad para concentrarse en clases.;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Historia;3.5;Molesta a sus compañeros e interrumpe la clase.;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Inglés;5.6;;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Música;5.6;Se distrae con facilidad.;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Artes Visuales;4.0;Demuestra gran interés por la asignatura.;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
4;Jose Ramón Beltrán Tamayo;1° Básico A;8;Educación Física;4.3;;;0.87;Raimundo Gallego;Apoderado: Flor de Rosselló;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Lenguaje;5.1;Copia en la prueba.;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Matemáticas;4.9;;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Ciencias Naturales;5.4;;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Historia;5.3;;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Inglés;2.9;;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Música;5.8;;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Artes Visuales;3.9;;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
5;Fernanda Izaguirre Palau;1° Básico A;9;Educación Física;4.3;Tímido, le cuesta participar oralmente.;Inglés;0.86;Ruben Aragonés;Apoderado: Sergio Angulo Benitez;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Lenguaje;5.6;;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Matemáticas;4.7;;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Ciencias Naturales;4.2;Molesta a sus compañeros e interrumpe la clase.;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Historia;5.3;;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Inglés;3.1;Copia en la prueba.;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Música;3.9;;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Artes Visuales;4.6;;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
6;Edelmiro Olivé Ramón;1° Básico A;9;Educación Física;3.8;;Inglés;0.97;Nilo Blazquez;Apoderado: Carla Artigas Abascal;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Lenguaje;3.9;;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Matemáticas;5.0;;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Ciencias Naturales;4.1;Creativo y con gran potencial.;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Historia;3.3;;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Inglés;4.4;Muy responsable y puntual con sus entregas.;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Música;4.0;;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Artes Visuales;5.6;Muy responsable y puntual con sus entregas.;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
7;Ezequiel Garay Céspedes;1° Básico A;11;Educación Física;4.6;;;0.86;Olivia Cabañas;Apoderado: Pía Nieto Guzman;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Lenguaje;4.3;Creativo y con gran potencial.;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Matemáticas;4.5;Falta de estudio y preparación para las evaluaciones.;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Ciencias Naturales;4.9;;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Historia;3.3;Copia en la prueba.;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Inglés;4.7;Falta de respeto hacia el profesor.;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Música;4.3;Colabora activamente con sus compañeros.;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Artes Visuales;4.2;;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
8;Marisa Fabra Morata;1° Básico A;9;Educación Física;4.1;;;0.93;Édgar Hernandez;Apoderado: Candelaria del Tejera;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Lenguaje;4.5;;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Matemáticas;3.5;Falta de estudio y preparación para las evaluaciones.;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Ciencias Naturales;5.0;;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Historia;4.8;Falta de estudio y preparación para las evaluaciones.;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Inglés;3.4;Se distrae con facilidad.;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Música;5.8;;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Artes Visuales;4.9;;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
9;Hermenegildo Velasco Vendrell;1° Básico A;8;Educación Física;5.0;;;0.98;Manuelita Gil;Apoderado: Amaya Garcia-Gutiérrez;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Lenguaje;4.9;Copia en la prueba.;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Matemáticas;3.9;Dificultad para concentrarse en clases.;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Ciencias Naturales;5.2;Falta de estudio y preparación para las evaluaciones.;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Historia;4.2;Falta de respeto hacia el profesor.;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Inglés;4.6;;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Música;5.3;;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Artes Visuales;4.3;;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
10;Aitana Valenciano Simó;1° Básico A;7;Educación Física;3.8;;;0.95;Marino García;Apoderado: Yolanda Jove;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Lenguaje;4.8;;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Matemáticas;4.7;Colabora activamente con sus compañeros.;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Ciencias Naturales;3.9;Falta de respeto hacia el profesor.;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Historia;4.6;Muy responsable y puntual con sus entregas.;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Inglés;4.8;;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Música;5.2;;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Artes Visuales;5.0;;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
11;Caridad Cid Cruz;1° Básico A;12;Educación Física;4.0;Copia en la prueba.;;0.86;Natalio Barros;Apoderado: Ciriaco Moraleda Pi;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Lenguaje;4.1;Excelente participación en clases.;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Matemáticas;3.9;;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Ciencias Naturales;5.0;;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Historia;5.3;;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Inglés;3.1;;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Música;5.6;Demuestra gran interés por la asignatura.;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Artes Visuales;4.3;;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
12;Yésica Camacho Cerezo;1° Básico A;9;Educación Física;5.3;Falta de respeto hacia el profesor.;;0.87;Santos Pinedo;Apoderado: Teodosio del Cañete;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Lenguaje;4.4;;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Matemáticas;4.6;;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Ciencias Naturales;4.6;Muy responsable y puntual con sus entregas.;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Historia;4.8;Dificultad para concentrarse en clases.;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Inglés;4.4;;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Música;4.0;;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Artes Visuales;5.5;Creativo y con gran potencial.;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
13;Marita Bonet Carbonell;1° Básico A;8;Educación Física;3.6;Progreso inconsistente, alterna entre notas altas y bajas.;;0.94;Reyna Nadal;Apoderado: Joan Peral Suarez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Lenguaje;4.9;;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Matemáticas;4.5;;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Ciencias Naturales;5.0;;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Historia;4.4;Excelente participación en clases.;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Inglés;4.4;;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Música;4.6;;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Artes Visuales;3.7;Copia en la prueba.;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
14;Trini Fortuny Cifuentes;1° Básico A;13;Educación Física;4.0;;;0.91;Luis Ángel Soriano;Apoderado: Elodia Varela Enríquez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Lenguaje;5.3;Colabora activamente con sus compañeros.;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Matemáticas;4.5;Muy responsable y puntual con sus entregas.;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Ciencias Naturales;4.9;Tímido, le cuesta participar oralmente.;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Historia;4.3;;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Inglés;3.5;;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Música;4.9;;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Artes Visuales;4.5;Se distrae con facilidad.;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
15;Vidal Crespo Serrano;1° Básico A;7;Educación Física;5.3;Dificultad para concentrarse en clases.;;0.99;Ciriaco Carreras;Apoderado: Natividad Elba Expósito Álvarez;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Lenguaje;4.2;Se distrae con facilidad.;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Matemáticas;3.8;Se distrae con facilidad.;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Ciencias Naturales;4.1;Colabora activamente con sus compañeros.;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Historia;5.5;;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Inglés;4.8;;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Música;4.6;Ha mejorado notablemente su rendimiento.;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Artes Visuales;4.7;;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
16;José Antonio Hervia Garmendia;1° Básico A;9;Educación Física;5.5;;;0.9;Adora Álamo;Apoderado: Juanito Ojeda Colom;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Lenguaje;4.0;;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Matemáticas;3.5;Se distrae con facilidad.;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Ciencias Naturales;4.4;Copia en la prueba.;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Historia;3.9;;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Inglés;4.8;;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Música;3.9;;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Artes Visuales;5.3;;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
17;Che Flores Iglesias;1° Básico A;9;Educación Física;4.9;Progreso inconsistente, alterna entre notas altas y bajas.;;0.91;Benjamín Merino;Apoderado: Mamen Sala;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Lenguaje;4.9;Colabora activamente con sus compañeros.;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Matemáticas;5.8;Falta de estudio y preparación para las evaluaciones.;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Ciencias Naturales;4.5;;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Historia;5.6;;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Inglés;3.7;;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Música;3.7;Progreso inconsistente, alterna entre notas altas y bajas.;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Artes Visuales;3.7;;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
18;Glauco Domingo Cabañas;1° Básico A;6;Educación Física;5.3;;;0.94;Jenaro Chico;Apoderado: Aurelio Estévez Zamorano;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Lenguaje;3.5;;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Matemáticas;4.4;;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Ciencias Naturales;4.6;Registra agresiones físicas a compañeros.;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Historia;4.4;;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Inglés;2.8;;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Música;5.5;Colabora activamente con sus compañeros.;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Artes Visuales;5.7;;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
19;Caridad Caballero Roma;1° Básico A;8;Educación Física;4.0;Falta de estudio y preparación para las evaluaciones.;Inglés;0.94;Nazaret Real;Apoderado: Damián Mendoza;Sin entrevistas registradas.
20;Aura Salazar Amorós;1° Básico A;8;Lenguaje;4.8;;;0.89;Victor Mendoza;Apoderado: Lilia Vera Sanjuan;Sin entrevistas registradas.
20;Aura Salazar Amorós;1° Básico A;8;Matemáticas;3.6;Copia en la prueba.;;0.89;Victor Mendoza;Apoderado: Lilia Vera Sanjuan;Sin entrevistas registradas.
20;Aura Salazar Amorós;1° Básico A;8;Ciencias Naturales;4.3;Progreso inconsistente, alterna entre notas altas y bajas.;;0.89;Victor Mendoza;Apoderado: Lilia Vera Sanjuan;Sin entrevistas registradas.
20;Aura Salazar Amorós;1° Básico A;8;Historia;5.3;Liderazgo positivo dentro del grupo.;;0.89;Victor Mendoza;Apoderado: Lilia Vera Sanjuan;Sin entrevistas registradas.
